x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,y
-5.62549105,Aug,-25.07849417,-27.44727779,2.772474098,4.230872145,-5.054882072,$997.41 ,16.59525515,69.67017436,-74.81708877,-0.01%,-0.041594036,Toyota,thur,7.038746907,-5.365985555,small,0
16.36902184,Jun,-3.477449572,-17.93729286,4.265782406,1.840365759,24.89820734,$780.81 ,0.604616521,-42.32708532,-75.46029903,-0.01%,-5.986593222,Honda,thurday,7.179099806,1.045127772,small,0
19.86159545,July,0.449309206,-57.44953904,0.412782071,-3.710218603,38.5479879,($43.28),-160.4873464,43.74316233,-42.00825394,0.00%,0.568519843,volkswagon,thur,1.786630829,-0.224760902,small,1
4.900780944,July,11.56368692,-21.26399067,5.715128375,-8.671754894,-0.723601424,($437.14),-109.453852,11.37820731,50.68473714,0.00%,5.652605086,Toyota,thurday,9.48306614,-0.571865895,small,0
4.92691967,July,-4.73604763,-22.55082952,2.012681775,16.32727445,-6.589522834,$127.10 ,-27.54052424,-77.78142223,-77.85469294,-0.02%,3.508630045,Toyota,thurday,33.42235882,-0.809581985,small,0
-36.44309384,Apr,2.702043148,-31.42547648,-1.411880078,-8.000402239,21.59188248,($754.53),-22.39490051,3.98457797,-163.0049552,0.01%,-5.614657881,bmw,wed,-9.473070419,-2.452105818,medium,1
-4.851282707,Jun,-17.5462821,33.1794414,-2.704138989,4.442008783,-2.848966376,($633.59),19.3309465,31.44299626,130.3486367,0.00%,-8.814333797,nissan,thur,14.17679926,-0.21768965,small,1
77.7099969,Aug,-5.59443161,-75.86574669,-1.597088625,-2.018418396,-3.210425322,"$1,735.64 ",-121.5919009,67.47513004,-217.8788361,0.02%,-3.857493055,volkswagon,thurday,-15.75065108,0.342505159,small,0
49.76444368,July,-17.27476746,-23.36294219,-6.981546199,11.45860402,-27.38625583,($241.39),29.01286449,-15.85085167,41.24989287,-0.01%,-9.54144273,Honda,thur,22.21260127,0.707905313,small,0
-7.192763397,Mar,-2.516027756,-57.89357631,5.865308353,7.978133621,7.690595551,$744.95 ,-86.49320963,41.0695075,99.94931889,0.01%,0.457831218,bmw,thurday,4.504685663,-2.115876069,small,1
-40.00412158,sept.,2.860101118,42.225625,-1.174191604,5.466511995,-7.631877918,"($1,714.10)",193.7584156,41.05341261,132.9468208,0.01%,4.581348451,bmw,wed,-0.841204787,-0.32222083,small,0
28.6279765,July,-24.33876446,68.76491756,5.347714721,-12.16299482,35.02357306,"($1,165.77)",-117.1398782,-0.057563727,40.71654399,0.00%,-9.956480031,volkswagon,wed,-2.549517784,-2.135636345,small,1
82.05382358,Jun,-10.19551247,-47.81099619,0.879165024,-13.39765671,-39.53145551,$852.69 ,-18.76896362,19.74858504,78.59556867,0.00%,5.901437399,Honda,thurday,-21.64722292,-3.911162972,small,1
43.38242954,July,27.86031611,26.54020868,1.782671403,-18.83348156,-24.49004826,"($1,826.94)",-15.95987085,92.53012137,20.91833665,-0.02%,-5.851093444,Toyota,wednesday,-27.33474146,1.788077457,small,0
-8.313102023,July,0.265191611,48.61488086,6.054352041,-4.81266025,-6.979886041,"$1,378.29 ",210.1423619,53.21215763,61.31830088,-0.01%,4.706685044,Honda,wed,-27.05484985,-1.568219122,small,0
32.49485642,July,-1.395062105,-32.99946972,3.997154632,-3.172216336,-0.526338553,"$1,828.08 ",-217.6074986,-60.42938579,-108.6582795,-0.02%,-2.052358832,Toyota,thurday,3.868083175,0.230538428,small,0
22.83840042,May,-2.227223396,21.44717186,6.806353474,-4.971422967,5.416097118,"($3,382.97)",47.44684397,55.31451825,40.997787,0.00%,1.292936154,Toyota,wed,13.0525151,3.094446523,small,1
12.9621694,Jun,-11.48260461,-10.54436619,-4.791055161,-0.25793781,6.618682227,($863.22),149.6875101,70.3795574,-34.92338207,0.00%,0.233101631,Honda,wed,-3.295303689,2.847385878,small,1
1.80987317,Jun,17.71976585,-23.7278583,3.264773204,-9.735965751,-8.515991429,"($1,506.13)",-31.2245051,14.09976718,-54.70003054,-0.01%,-8.477326893,Toyota,friday,-0.54284023,-1.951424615,small,0
3.35589692,July,19.06257194,11.48442773,2.81283258,7.425102883,7.400394911,($662.08),-44.73134846,-95.93925523,-84.19554847,0.01%,1.403390215,Toyota,wed,0.573582711,1.727379099,small,1
39.27552674,May,-2.741156961,-0.607378511,-9.732891407,-4.166174427,12.14699095,($359.68),-153.7175886,40.60458711,20.49870542,0.00%,4.61775365,volkswagon,wednesday,-14.23650775,-0.193001425,small,1
-28.52570893,Jun,16.93091047,35.52288041,8.082224226,-3.618978538,-6.447039441,($425.91),260.8015657,59.98492432,90.96489799,0.01%,-16.10517104,Toyota,thur,-17.36432136,2.514323413,large,1
11.14274452,sept.,-33.61271223,-35.77204114,10.45148304,-0.40498085,-6.702732247,$159.21 ,36.38522774,74.59489404,86.35645597,0.02%,-10.70443959,Toyota,wed,0.999959281,-1.265431442,large,1
-0.050892775,Aug,12.81902699,-67.82459282,4.121755703,3.100879565,-11.67626143,"$1,152.06 ",-82.41945095,23.82560358,-185.2414542,-0.01%,-1.807357534,volkswagon,wednesday,-3.619202185,0.203297265,small,1
-6.438627878,Jun,13.07397557,23.27767309,-1.417122747,2.821117075,13.24430199,"$2,050.85 ",-88.86997276,-31.9834326,-85.77286902,0.00%,6.270402248,Honda,thurday,-7.226065232,-0.856750467,small,0
34.07830082,July,9.267123041,25.67883761,-0.938524798,12.20709143,25.1741271,($354.28),-127.1808874,31.52195034,-51.37979518,-0.01%,-12.25687562,Toyota,thurday,-9.740035934,-1.623621944,small,0
-16.28712033,July,-10.33959769,-75.27467978,2.166238275,2.242215321,-10.65851511,"($2,280.83)",301.8090701,-10.21168188,174.1212864,0.00%,0.25424586,Honda,thur,12.07515766,0.356846094,small,1
20.48657993,sept.,17.55581505,-42.18786223,5.886524402,-2.959203227,-4.722568388,($886.50),-244.5613362,-15.58692911,-20.70481629,-0.02%,9.556777235,Toyota,wed,5.089822792,-0.310054697,small,0
-19.02777371,Jun,4.68178379,-9.197178832,-0.69102625,4.063814285,1.468988049,$643.80 ,98.84842626,15.55147845,-51.11951021,0.00%,-7.896181752,volkswagon,wed,-1.707881188,2.003425122,small,0
50.63596882,July,-37.36569968,-17.27839467,3.951709585,-9.153462456,25.67847687,"($1,613.11)",-73.66197301,19.97009707,-41.08823139,0.00%,-1.322140148,bmw,thurday,5.715832504,0.834425524,small,0
19.48564025,Jun,-3.721555712,17.1861498,3.82390922,1.25460809,-18.00517326,$219.94 ,94.5509569,42.8596066,-52.80582235,0.00%,-7.839126098,Honda,thurday,-9.937184917,-0.407695865,small,1
-2.259028764,Jun,-10.6706785,7.720805114,-1.191099089,-18.4514292,3.695875403,$159.57 ,-31.89183368,-24.90136961,-32.07313863,0.02%,0.343686435,tesla,thur,-9.807300575,0.13608927,small,1
27.76864916,Aug,-11.9487444,6.22437964,5.784592381,5.030250075,22.49759359,$350.66 ,-215.2912026,-12.39097434,-157.3917446,-0.01%,-1.687314065,volkswagon,wednesday,-6.31423648,2.12360022,small,0
-12.5962476,Aug,12.93580521,-4.264234176,-4.167841164,-10.47387169,-1.707629563,"($1,456.72)",90.62918499,20.86512661,121.4525942,-0.01%,4.235931318,volkswagon,thur,-14.52963916,-0.088293607,small,1
-43.36798792,Jun,12.23186533,-23.74992578,5.032307894,1.276067007,-14.58569478,($756.46),124.8169102,34.8857542,-92.62386675,0.00%,-7.56331173,chrystler,wed,-10.41465528,3.489607725,small,1
-20.75224019,Aug,-7.025367352,-32.82202933,-0.485497784,14.73642779,5.992423812,"($2,774.25)",-86.91130177,-37.66275819,40.56209064,0.00%,-5.33204156,Toyota,thur,-3.625870759,-1.940238037,small,1
7.65400975,July,2.500363099,-77.22402359,1.824534998,18.42351499,-4.242007663,"$1,881.77 ",8.826799642,27.78284539,-233.5390867,0.00%,-1.617771133,volkswagon,wed,1.976931326,1.479213428,small,1
51.51814819,Aug,-14.68262876,-9.13335221,-2.465060606,-13.11003494,30.43613208,"($1,079.81)",-100.1200715,-27.03990672,46.44045031,-0.02%,-7.313428618,Toyota,wed,-11.54940315,-1.217107423,medium,0
1.209816099,Aug,-6.362930286,34.35827243,-0.454944247,-9.483757412,-4.120036736,($290.98),-51.93517572,-2.026090811,21.02457539,0.00%,10.0037256,Honda,wed,-8.438641874,-2.767323413,small,1
-18.76555274,Aug,16.06464112,18.04820501,0.667378623,1.084205642,-3.079351713,($525.89),-40.05263409,-4.004684184,125.9248502,0.01%,-6.664633653,bmw,wednesday,18.54054799,-0.125988406,small,0
-32.51756527,Jun,22.50133283,8.965192045,-3.295893341,3.470020729,-2.248609588,"($1,073.28)",91.1543958,16.05047036,-18.82692525,0.01%,-0.527108614,nissan,thur,6.721650218,1.60374831,medium,0
-11.04165431,Aug,-17.29177855,65.24608045,5.373368349,28.67264821,19.75336705,($522.12),-49.68002664,12.39903541,112.6400123,0.01%,-10.33304645,volkswagon,wednesday,-11.41405981,0.575965904,medium,0
-16.89545273,Jun,-3.768854522,-37.64219666,-6.697895941,-0.535216818,-28.90421118,$869.47 ,-144.8268861,-41.86898171,47.20301507,0.00%,-1.949787374,volkswagon,wed,13.36191755,-5.351631454,large,1
-8.613418908,Aug,-12.23361434,-37.429648,0.089161219,18.40672405,8.714498345,($890.54),-83.9892386,-81.41714289,26.97568395,-0.02%,9.467065533,bmw,wed,18.95369986,-0.02204184,small,1
10.02570857,Aug,-24.66233471,-0.952026432,-3.669364392,5.311892418,-8.230619726,($573.72),-102.8289489,-10.53658873,-32.24254516,0.00%,2.941785669,volkswagon,wednesday,-7.192590566,-0.015360213,small,1
14.27856286,July,-12.42975655,-31.05764292,-4.033593165,5.237245347,-17.26936706,($348.17),146.3363021,4.651388779,-53.43322116,0.01%,2.037299228,volkswagon,thurday,6.484778671,1.477429445,small,1
-12.40529186,Aug,-10.82554368,4.409126802,-0.146890008,-0.936507674,-5.857593326,($966.23),15.78810428,-57.58731799,-57.5327292,0.00%,-2.484893186,bmw,wed,10.07026318,-2.796859869,small,1
12.40317848,Jun,9.089208351,-33.99966838,4.960763767,-7.059227085,-4.666642542,$139.88 ,-75.64400555,20.42009244,-6.536077364,-0.01%,-3.130035282,volkswagon,wed,27.74664802,-1.366930308,small,0
29.39089058,Jun,1.460460776,54.92203003,-5.238241096,-0.799519521,-7.635427206,$361.93 ,113.5748147,44.99567063,40.07443342,0.01%,12.12698876,volkswagon,wed,1.436459705,-1.533098649,small,0
27.37838971,Jun,8.413895619,19.02422717,6.385909254,1.618014038,-1.746465964,$362.14 ,-58.38785661,-4.208843643,103.6925141,0.00%,-8.963194347,volkswagon,wednesday,-1.97435207,-2.625409589,large,0
13.45951656,Jun,-15.70252533,-19.35717501,-3.875990264,13.09279921,-38.64764177,($320.52),215.0754515,7.831017961,-14.10956922,0.00%,-2.165715566,volkswagon,thur,23.27687348,-2.842234403,small,0
27.33576888,Jun,-5.778189343,14.56112535,0.79875953,11.7735266,31.11130237,($517.27),-190.0204097,-13.1733424,-69.90082196,-0.02%,4.482988314,volkswagon,thurday,-8.909389986,-3.994180955,small,0
-1.770772484,July,3.081353006,32.75495424,6.020563162,6.609295038,11.43708119,"$1,864.36 ",49.66197893,10.18863389,-213.383052,0.00%,0.857892769,Toyota,wednesday,19.19832412,2.399490458,small,0
-12.75125935,July,19.29400341,3.60753163,-0.880581422,3.686767199,3.502745021,$19.29 ,51.78004046,-27.03122079,-54.82035043,0.00%,-5.924531941,bmw,wed,-10.39861055,-0.643334536,small,1
7.497953746,July,-10.8254357,-1.062783033,-0.425101663,-2.080250835,-3.447095931,($544.84),-42.59475901,70.50390585,48.82351709,0.01%,13.77868418,volkswagon,thurday,14.04740432,-1.265166429,small,1
-31.10783303,sept.,-22.17395462,-76.99435282,-3.633886848,19.49857078,31.53711895,"$1,232.79 ",138.8232143,32.0845694,-226.5789971,0.01%,-4.37867663,volkswagon,thurday,7.533223483,2.350871552,small,1
28.23327107,Jun,-13.17305898,-27.08998168,0.648987216,-0.8019745,24.23422897,"$1,133.28 ",110.9625532,11.03384691,-217.4017082,0.00%,2.738277304,nissan,wednesday,-16.23574731,-2.746848399,small,0
-29.09783076,Jun,22.71130957,53.81099405,-1.77622692,11.19846422,1.369963445,($550.42),-19.73015229,27.1447371,15.22227608,0.00%,9.267198438,Honda,thurday,-9.744918959,3.359310962,small,1
75.13864311,Jun,-36.59637302,4.771370846,5.704945662,-29.90456586,2.537706841,"$1,085.69 ",-12.41465929,-32.86875545,54.85648975,0.01%,4.842318285,volkswagon,thurday,-16.80259843,-6.647013774,small,1
34.94306067,sept.,-29.26476542,-34.10476566,8.55182483,6.397600543,6.485916725,($63.27),-84.52852096,-100.179463,32.58335371,0.01%,-7.299583925,volkswagon,wed,0.514904529,0.594303103,small,1
37.7945781,Aug,1.367259295,9.696232112,-1.251426539,-4.00480294,-31.23871338,"$1,727.18 ",7.973862484,23.21120586,-88.64814484,0.00%,7.788562424,volkswagon,friday,-16.79694645,-1.70211518,small,0
3.329033376,May,6.016510234,28.49617904,0.335953127,7.671794987,8.205460868,"($2,000.26)",162.3383764,61.90784693,184.2979689,0.00%,1.855700722,volkswagon,thurday,0.346045375,-2.204631724,small,1
-2.122091793,Oct,10.24773761,-50.36478931,-1.413355996,8.895111622,50.59752551,($690.44),-207.897341,36.64246179,10.86528413,-0.02%,-13.01623511,Toyota,thurday,4.07271107,-7.431122607,small,0
-7.537572811,May,-7.063282757,40.79088448,-3.691742814,16.8425926,-0.535050565,"($1,282.00)",243.0048959,16.88033492,116.9340715,0.00%,3.848142354,Honda,thurday,9.086996499,0.288727893,small,0
-14.46487339,Jun,-10.12154546,7.102473895,-8.795359243,-3.700873994,20.02463189,$965.93 ,109.2349195,-6.565758585,-149.1792164,0.01%,-6.925778333,tesla,wednesday,5.013572973,1.069956057,small,0
75.83379568,May,-19.22774017,4.209540928,3.699056308,4.765920112,9.247620172,$306.61 ,-77.66606326,19.11130472,-16.19686936,-0.02%,-0.559237661,tesla,wednesday,20.86214622,0.581113681,small,1
8.187269822,Aug,-4.212539718,15.94124513,0.276050848,-4.132656899,1.796116477,$600.24 ,-54.53976131,-12.45805691,-33.02098155,0.00%,5.489387902,Toyota,wed,-6.245474449,-0.725628921,small,0
-18.98399935,July,-19.0395516,-64.21415431,2.760306156,10.62883637,26.70064571,$335.55 ,-72.3850661,15.43702079,-183.4043915,0.02%,-2.52571699,Honda,thurday,-26.05558467,0.490819472,small,0
-40.95902872,July,7.017904543,-57.42276349,-1.374340357,18.86577735,-0.404983591,"($2,246.97)",270.3282433,-46.49140909,88.44379161,0.01%,-6.961252431,volkswagon,thurday,19.06196843,-6.298961091,small,1
-78.80394253,July,34.70436198,16.20791913,0.158288723,4.204207191,22.40930008,"($1,505.44)",80.99649232,-12.73182255,164.6123442,0.00%,-0.221997365,Honda,wed,16.13372391,0.969708969,medium,0
8.412747212,May,-22.87959542,-41.26569327,0.986858999,15.52274333,-35.70717153,"$1,841.91 ",38.13222145,68.11406686,-244.4524758,0.00%,-6.899192483,volkswagon,thurday,-31.52864175,3.738493148,small,1
23.86691445,July,-31.57627756,-29.0570677,-5.624977021,17.90649579,-15.20237742,($164.06),140.0669371,12.45674677,-37.17209298,0.01%,-0.296428852,volkswagon,wed,7.591031087,-3.191662803,small,0
28.01667042,Aug,-17.97369192,-6.358194725,0.398489196,2.967118087,3.351280335,($24.15),-150.1353597,17.57292162,-2.153687271,0.01%,-2.408860743,Toyota,wed,-19.53798681,0.327151544,small,1
-26.54116033,July,-11.97414822,35.75149378,-1.563314466,11.61736488,5.391890518,($11.40),9.015995445,-6.807271539,-56.51305137,0.01%,-7.694854002,Toyota,wed,11.36038849,3.363628443,small,0
-44.67742612,May,-8.587015064,-30.80998196,-4.85010774,11.47104219,13.39740444,($60.48),171.8502779,-41.96611179,1.662950571,0.02%,-9.183292195,bmw,wed,-4.485882765,2.638517312,small,0
65.91257577,July,-13.01766573,-10.90978955,-1.034139262,1.9890664,10.83057246,($725.03),8.511222121,39.32190278,-5.589759916,-0.01%,0.928684044,volkswagon,wed,-2.531407204,6.480230374,small,1
-22.75820128,Jun,12.83143859,7.184117909,0.753169455,-13.36884917,19.65328251,$349.35 ,-142.6708702,-1.564252084,-160.4687492,-0.01%,1.724688089,volkswagon,thurday,16.96181719,2.512907788,medium,0
36.19280057,Jun,2.467089766,48.62704993,-0.097945226,6.316761476,-6.081165282,$855.67 ,-173.4295013,2.32474818,-54.60591002,0.00%,-8.005584316,volkswagon,wed,-11.30786873,0.754655612,small,1
19.76819475,Oct,-24.94512392,28.96860377,-2.250775218,-5.507254781,-16.16885016,"($2,163.51)",179.2146695,-11.6283414,166.8695239,-0.01%,-6.961404786,volkswagon,tuesday,-23.9408304,-0.270003921,small,0
-1.433901508,July,-8.179262389,-8.952823026,-5.830513341,-11.19017468,20.00253247,($327.42),-150.9615624,-45.93898287,38.12423074,0.00%,3.448598869,bmw,wednesday,-5.674236638,-4.508858664,small,0
16.21936413,Jun,7.01840043,-50.21463185,5.272768345,-1.986768568,12.60616235,"($1,310.21)",9.696200809,-14.99663173,184.3774343,-0.01%,5.108450722,tesla,thur,4.808508763,-5.062522371,small,1
-12.04432799,July,-5.518691178,2.09791612,5.849471981,-3.972230122,-1.793982271,$746.91 ,12.15245158,8.255668056,24.94856885,0.00%,4.924420239,volkswagon,wed,0.669397386,0.801109423,small,0
18.14094319,May,-9.160093869,-51.01948336,4.41117438,-9.010536434,19.13240042,$649.27 ,265.0390797,-29.17113155,-63.92472339,-0.01%,-5.404396091,volkswagon,wed,22.30766045,-1.909023915,small,1
14.44987166,Nov,17.4477542,-39.82068739,-7.028822032,1.991745301,7.615251254,($586.57),31.85121663,42.09945869,-24.26871425,0.00%,-1.260479239,volkswagon,wed,9.013537849,-1.684322507,small,0
-4.491268737,Aug,-9.159584252,11.99963469,2.775262336,-10.64003958,-22.01060606,$197.26 ,36.60385223,-6.253277184,-103.5050637,0.00%,-1.556390412,Honda,wed,-31.54930542,1.035729341,medium,0
52.66428417,Aug,12.94727667,38.52085488,1.375663438,-3.914948826,11.80773862,$270.05 ,-100.9276881,-20.54674496,39.44141521,-0.01%,-4.625245006,nissan,wed,11.24518985,-4.095350087,small,0
-7.557202894,Aug,41.23267348,24.92123534,2.884552839,-16.58540753,12.42218458,"$1,400.14 ",-126.4046412,-32.48824324,-87.58901087,0.01%,12.05517649,chrystler,monday,13.43111771,5.096348429,small,1
3.615918542,Aug,-4.855979568,13.09717848,-8.001186497,29.08737685,-16.42713957,($725.78),-51.74578503,-65.71567243,31.84445937,0.00%,-5.074438725,volkswagon,thurday,-8.881896064,-1.132675934,small,1
0.838497275,Aug,9.164292093,12.05442638,5.601080226,-5.944315327,6.590222173,$209.95 ,-48.32846838,64.76162737,4.25393216,0.02%,0.675581645,volkswagon,thurday,-16.98251894,-6.378169636,medium,0
-59.85046973,Aug,-15.07877979,43.01527954,4.675343741,3.622235695,-6.921116372,"($2,663.92)",126.5134435,0.629636091,289.21214,0.00%,4.553666735,volkswagon,thurday,-15.33469382,-1.971016307,small,0
-17.58049134,Aug,-12.68967588,11.17767925,-0.377909179,24.50590921,-11.91317956,"($1,177.85)",236.941147,-4.538582907,35.40421295,-0.01%,-3.799611431,Honda,thurday,-10.31371328,0.834097417,small,1
-11.68091653,Aug,-1.262793849,36.69642727,-0.479567823,-6.897798525,-24.76045406,($60.65),-68.75841107,34.34222849,-56.09874245,-0.01%,-4.209944416,Toyota,wed,6.551791793,-1.95250863,small,1
50.28746862,July,-15.68557156,23.40862835,3.072593865,-4.10456433,-0.729362308,$841.38 ,-113.3712498,-48.79194869,-241.8411657,-0.01%,0.068905231,Toyota,wednesday,-23.65766124,1.276385475,small,1
21.91521868,Jun,2.053531004,-23.02467324,-0.100678608,12.50044723,29.35477578,($393.02),-18.04295888,6.173365634,-81.11277524,0.00%,-10.50901229,chrystler,wed,-10.48798124,4.151827805,large,1
-16.90515458,Jun,20.6691755,-19.62106707,-1.518513616,-5.015557735,0.385870079,"$1,382.15 ",-95.96385823,-20.03189017,4.9980868,0.02%,-0.99836707,Honda,thurday,-2.1816494,0.731712591,small,0
40.78301471,Jun,26.94770283,-7.252090784,-6.308977491,-8.895737935,-3.294056995,($414.96),-147.7568545,22.43364599,72.4479499,-0.01%,0.540764063,volkswagon,wed,19.73193684,3.673387473,small,1
3.375073803,May,-12.21546965,0.57787355,-2.019431335,1.085266055,-12.20331164,"($1,717.13)",-132.9103725,-2.094096256,10.8156581,0.00%,1.428809332,Honda,wednesday,-8.872602522,0.427009426,small,1
56.78732699,July,-4.351953952,-0.606729738,-2.897178939,1.354603943,17.71817653,$575.99 ,-332.0540148,-9.123600235,-0.148833953,-0.01%,1.057703296,tesla,thurday,2.049304647,-7.41183071,small,0
-1.172473699,sept.,-2.570063821,7.664522853,-3.138681971,6.475182749,-17.48208719,($787.11),41.06753004,41.96899421,-8.883119605,0.00%,-0.249514872,volkswagon,thurday,5.588408495,5.937650224,small,1
-1.68277786,July,-4.848469821,-63.48011767,-2.574805898,8.209846148,-1.720970116,$994.87 ,32.76896416,0.988381423,-86.99462859,-0.01%,2.881334738,bmw,wed,18.13071881,-0.595043489,small,0
-18.79513465,Jun,14.67341771,-46.34338479,-4.394297621,5.496330456,-7.310088935,$103.81 ,-18.95467936,-77.67867578,79.34692186,0.02%,3.267000428,volkswagon,thurday,14.41775091,-5.053972907,medium,0
-19.9998183,July,5.974253396,-38.56598462,-1.790213553,12.50689838,-1.725684625,$257.15 ,2.607580652,-7.414646881,89.18042824,0.00%,5.72122293,Toyota,wed,12.98767277,-2.4368229,small,0
17.94171076,July,-6.853149676,-48.1753317,-3.223163051,4.943863848,-3.460566294,($172.34),135.0447564,4.549426687,-86.04260855,0.00%,-13.92758452,Toyota,wednesday,-10.72299621,1.990654731,small,1
-29.43460544,Jun,-11.23250125,-23.08482412,0.179557838,8.694855376,-11.79562423,"($1,309.51)",115.8597347,-97.79993421,-48.17366831,-0.02%,-5.936854725,bmw,thurday,6.664529684,1.667364652,small,1
